0.2469;792.286
0.2471;792.285
0.2473;792.284
0.2475;792.283
0.2477;792.282
0.2479;792.281
0.2481;792.281
0.2483;792.28
0.2485;792.279
0.2487;792.278
0.2489;792.277
0.2491;792.277
0.2493;792.276
0.2495;792.275
0.2497;792.274
0.2499;792.273
0.2501;792.272
0.2503;792.272
0.2505;792.271
0.2507;792.27
0.2509;792.269
0.2511;792.268
0.2513;792.268
0.2515;792.267
0.2517;792.266
0.2519;792.265
0.2521;792.264
0.2523;792.263
0.2525;792.263
0.2527;792.262
0.2529;792.261
0.2531;792.26
0.2533;792.259
0.2535;792.259
0.2537;792.258
0.2539;792.257
0.2541;792.256
0.2543;792.255
0.2545;792.255
0.2547;792.254
0.2549;792.253
0.2551;792.252
0.2553;792.251
0.2555;792.251
0.2557;792.25
0.2559;792.249
0.2561;792.248
0.2563;792.247
0.2565;792.247
0.2567;792.246
0.2569;792.245
0.2571;792.244
0.2573;792.243
0.2575;792.243
0.2577;792.242
0.2579;792.241
0.2581;792.24
0.2583;792.24
0.2585;792.239
0.2587;792.238
0.2589;792.237
0.2591;792.236
0.2593;792.236
0.2595;792.235
0.2597;792.234
0.2599;792.233
0.2601;792.233
0.2603;792.232
0.2605;792.231
0.2607;792.23
0.2609;792.229
0.2611;792.229
0.2613;792.228
0.2615;792.227
0.2617;792.226
0.2619;792.226
0.2621;792.225
0.2623;792.224
0.2625;792.223
0.2627;792.223
0.2629;792.222
0.2631;792.221
0.2633;792.22
0.2635;792.219
0.2637;792.219
0.2639;792.218
0.2641;792.217
0.2643;792.216
0.2645;792.216
0.2647;792.215
0.2649;792.214
0.2651;792.213
0.2653;792.213
0.2655;792.212
0.2657;792.211
0.2659;792.21
0.2661;792.21
0.2663;792.209
0.2665;792.208
0.2667;792.207
0.2669;792.207
0.2671;792.206
0.2673;792.205
0.2675;792.204
0.2677;792.204
0.2679;792.203
0.2681;792.202
0.2683;792.201
0.2685;792.201
0.2687;792.2
0.2689;792.199
0.2691;792.198
0.2693;792.198
0.2695;792.197
0.2697;792.196
0.2699;792.195
0.2701;792.195
0.2703;792.194
0.2705;792.193
0.2707;792.192
0.2709;792.192
0.2711;792.191
0.2713;792.19
0.2715;792.19
0.2717;792.189
0.2719;792.188
0.2721;792.187
0.2723;792.187
0.2725;792.186
0.2727;792.185
0.2729;792.184
0.2731;792.184
0.2733;792.183
0.2735;792.182
0.2737;792.182
0.2739;792.181
0.2741;792.18
0.2743;792.179
0.2745;792.179
0.2747;792.178
0.2749;792.177
0.2751;792.176
0.2753;792.176
0.2755;792.175
0.2757;792.174
0.2759;792.174
0.2761;792.173
0.2763;792.172
0.2765;792.171
0.2767;792.171
0.2769;792.17
0.2771;792.169
0.2773;792.169
0.2775;792.168
0.2777;792.167
0.2779;792.166
0.2781;792.166
0.2783;792.165
0.2785;792.164
0.2787;792.164
0.2789;792.163
0.2791;792.162
0.2793;792.161
0.2795;792.161
0.2797;792.16
0.2799;792.159
0.2801;792.159
0.2803;792.158
0.2805;792.157
0.2807;792.157
0.2809;792.156
0.2811;792.155
0.2813;792.154
0.2815;792.154
0.2817;792.153
0.2819;792.152
0.2821;792.152
0.2823;792.151
0.2825;792.15
0.2827;792.15
0.2829;792.149
0.2831;792.148
0.2833;792.147
0.2835;792.147
0.2837;792.146
0.2839;792.145
0.2841;792.145
0.2843;792.144
0.2845;792.143
0.2847;792.143
0.2849;792.142
0.2851;792.141
0.2853;792.141
0.2855;792.14
0.2857;792.139
0.2859;792.139
0.2861;792.138
0.2863;792.137
0.2865;792.137
0.2867;792.136
0.2869;792.135
0.2871;792.134
0.2873;792.134
0.2875;792.133
0.2877;792.132
0.2879;792.132
0.2881;792.131
0.2883;792.13
0.2885;792.13
0.2887;792.129
0.2889;792.128
0.2891;792.128
0.2893;792.127
0.2895;792.126
0.2897;792.126
0.2899;792.125
0.2901;792.124
0.2903;792.124
0.2905;792.123
0.2907;792.122
0.2909;792.122
0.2911;792.121
0.2913;792.12
0.2915;792.12
0.2917;792.119
0.2919;792.118
0.2921;792.118
0.2923;792.117
0.2925;792.116
0.2927;792.116
0.2929;792.115
0.2931;792.114
0.2933;792.114
0.2935;792.113
0.2937;792.112
0.2939;792.112
0.2941;792.111
0.2943;792.11
0.2945;792.11
0.2947;792.109
0.2949;792.108
0.2951;792.108
0.2953;792.107
0.2955;792.106
0.2957;792.106
0.2959;792.105
0.2961;792.104
0.2963;792.104
0.2965;792.103
0.2967;792.103
0.2969;792.102
0.2971;792.101
0.2973;792.101
0.2975;792.1
0.2977;792.099
0.2979;792.099
0.2981;792.098
0.2983;792.097
0.2985;792.097
0.2987;792.096
0.2989;792.095
0.2991;792.095
0.2993;792.094
0.2995;792.093
0.2997;792.093
0.2999;792.092
0.3001;792.092
0.3003;792.091
0.3005;792.09
0.3007;792.09
0.3009;792.089
0.3011;792.088
0.3013;792.088
0.3015;792.087
0.3017;792.086
0.3019;792.086
0.3021;792.085
0.3023;792.085
0.3025;792.084
0.3027;792.083
0.3029;792.083
0.3031;792.082
0.3033;792.081
0.3035;792.081
0.3037;792.08
0.3039;792.08
0.3041;792.079
0.3043;792.078
0.3045;792.078
0.3047;792.077
0.3049;792.076
0.3051;792.076
0.3053;792.075
0.3055;792.074
0.3057;792.074
0.3059;792.073
0.3061;792.073
0.3063;792.072
0.3065;792.071
0.3067;792.071
0.3069;792.07
0.3071;792.069
0.3073;792.069
0.3075;792.068
0.3077;792.068
0.3079;792.067
0.3081;792.066
0.3083;792.066
0.3085;792.065
0.3087;792.065
0.3089;792.064
0.3091;792.063
0.3093;792.063
0.3095;792.062
0.3097;792.061
0.3099;792.061
0.3101;792.06
0.3103;792.06
0.3105;792.059
0.3107;792.058
0.3109;792.058
